Datetime,Close,High,Low,Open,Volume
,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
2025-05-05 01:25:00+00:00,1.1341726779937744,1.1341726779937744,1.1337867975234985,1.1337867975234985,0
2025-05-05 01:30:00+00:00,1.1339154243469238,1.1341726779937744,1.1339154243469238,1.1340440511703491,0
2025-05-05 01:35:00+00:00,1.1334012746810913,1.1336582899093628,1.1332728862762451,1.1336582899093628,0
2025-05-05 01:40:00+00:00,1.1330161094665527,1.133529782295227,1.1330161094665527,1.133529782295227,0
2025-05-05 01:45:00+00:00,1.133144497871399,1.133144497871399,1.1330161094665527,1.133144497871399,0
2025-05-05 01:50:00+00:00,1.1336582899093628,1.1336582899093628,1.133144497871399,1.133144497871399,0
2025-05-05 01:55:00+00:00,1.1336582899093628,1.1337867975234985,1.1336582899093628,1.1336582899093628,0
2025-05-05 02:00:00+00:00,1.1341726779937744,1.1341726779937744,1.1337867975234985,1.1339154243469238,0
2025-05-05 02:05:00+00:00,1.1341726779937744,1.1341726779937744,1.1340440511703491,1.1341726779937744,0
2025-05-05 02:10:00+00:00,1.1336582899093628,1.1339154243469238,1.1336582899093628,1.1339154243469238,0
2025-05-05 02:15:00+00:00,1.1336582899093628,1.1337867975234985,1.133529782295227,1.1337867975234985,0
2025-05-05 02:20:00+00:00,1.134429931640625,1.134429931640625,1.1340440511703491,1.1340440511703491,0
2025-05-05 02:25:00+00:00,1.1341726779937744,1.134429931640625,1.1341726779937744,1.134429931640625,0
2025-05-05 02:30:00+00:00,1.1346874237060547,1.1346874237060547,1.1343011856079102,1.1343011856079102,0
2025-05-05 02:35:00+00:00,1.1345586776733398,1.1349449157714844,1.134429931640625,1.1348161697387695,0
2025-05-05 02:40:00+00:00,1.1346874237060547,1.1346874237060547,1.1343011856079102,1.1343011856079102,0
2025-05-05 02:45:00+00:00,1.1343011856079102,1.1345586776733398,1.1343011856079102,1.1345586776733398,0
2025-05-05 02:50:00+00:00,1.134429931640625,1.134429931640625,1.1343011856079102,1.134429931640625,0
2025-05-05 02:55:00+00:00,1.1345586776733398,1.1349449157714844,1.134429931640625,1.134429931640625,0
2025-05-05 03:00:00+00:00,1.134429931640625,1.1345586776733398,1.1343011856079102,1.1345586776733398,0
2025-05-05 03:05:00+00:00,1.1339154243469238,1.1341726779937744,1.1339154243469238,1.1341726779937744,0
2025-05-05 03:10:00+00:00,1.1336582899093628,1.1337867975234985,1.1336582899093628,1.1336582899093628,0
2025-05-05 03:15:00+00:00,1.133529782295227,1.1337867975234985,1.133529782295227,1.1336582899093628,0
2025-05-05 03:20:00+00:00,1.1337867975234985,1.1337867975234985,1.133529782295227,1.133529782295227,0
2025-05-05 03:25:00+00:00,1.1337867975234985,1.1339154243469238,1.1336582899093628,1.1336582899093628,0
2025-05-05 03:30:00+00:00,1.1336582899093628,1.1339154243469238,1.1336582899093628,1.1337867975234985,0
2025-05-05 03:35:00+00:00,1.1332728862762451,1.1334012746810913,1.1332728862762451,1.1334012746810913,0
2025-05-05 03:40:00+00:00,1.1332728862762451,1.1334012746810913,1.1332728862762451,1.1332728862762451,0
2025-05-05 03:45:00+00:00,1.1332728862762451,1.1334012746810913,1.1332728862762451,1.1332728862762451,0
2025-05-05 03:50:00+00:00,1.1334012746810913,1.1334012746810913,1.1334012746810913,1.1334012746810913,0
2025-05-05 03:55:00+00:00,1.133529782295227,1.133529782295227,1.1334012746810913,1.1334012746810913,0
2025-05-05 04:00:00+00:00,1.133529782295227,1.1336582899093628,1.133529782295227,1.133529782295227,0
2025-05-05 04:05:00+00:00,1.1341726779937744,1.1341726779937744,1.133529782295227,1.133529782295227,0
2025-05-05 04:10:00+00:00,1.1340440511703491,1.1340440511703491,1.1337867975234985,1.1340440511703491,0
2025-05-05 04:15:00+00:00,1.1339154243469238,1.1340440511703491,1.1339154243469238,1.1340440511703491,0
2025-05-05 04:20:00+00:00,1.1339154243469238,1.1339154243469238,1.1337867975234985,1.1337867975234985,0
2025-05-05 04:25:00+00:00,1.1339154243469238,1.1339154243469238,1.1337867975234985,1.1337867975234985,0
2025-05-05 04:30:00+00:00,1.1337867975234985,1.1340440511703491,1.1337867975234985,1.1340440511703491,0
2025-05-05 04:35:00+00:00,1.133529782295227,1.1336582899093628,1.133529782295227,1.1336582899093628,0
2025-05-05 04:40:00+00:00,1.1337867975234985,1.1337867975234985,1.1332728862762451,1.1332728862762451,0
2025-05-05 04:45:00+00:00,1.1339154243469238,1.1340440511703491,1.1337867975234985,1.1337867975234985,0
2025-05-05 04:50:00+00:00,1.1339154243469238,1.1339154243469238,1.1337867975234985,1.1337867975234985,0
2025-05-05 04:55:00+00:00,1.1340440511703491,1.1340440511703491,1.1340440511703491,1.1340440511703491,0
2025-05-05 05:00:00+00:00,1.1340440511703491,1.1340440511703491,1.1339154243469238,1.1339154243469238,0
2025-05-05 05:05:00+00:00,1.134429931640625,1.134429931640625,1.1340440511703491,1.1340440511703491,0
2025-05-05 05:10:00+00:00,1.1346874237060547,1.1346874237060547,1.134429931640625,1.1346874237060547,0
2025-05-05 05:15:00+00:00,1.1349449157714844,1.1349449157714844,1.1349449157714844,1.1349449157714844,0
2025-05-05 05:20:00+00:00,1.1348161697387695,1.1348161697387695,1.1346874237060547,1.1346874237060547,0
2025-05-05 05:25:00+00:00,1.1348161697387695,1.1348161697387695,1.1346874237060547,1.1346874237060547,0
2025-05-05 05:30:00+00:00,1.1345586776733398,1.1348161697387695,1.134429931640625,1.1348161697387695,0
2025-05-05 05:35:00+00:00,1.1349449157714844,1.1349449157714844,1.134429931640625,1.1346874237060547,0
2025-05-05 05:40:00+00:00,1.134429931640625,1.1350737810134888,1.134429931640625,1.1349449157714844,0
2025-05-05 05:45:00+00:00,1.1334012746810913,1.1337867975234985,1.1334012746810913,1.1336582899093628,0
2025-05-05 05:50:00+00:00,1.1337867975234985,1.1337867975234985,1.1334012746810913,1.1334012746810913,0
2025-05-05 05:55:00+00:00,1.1339154243469238,1.1341726779937744,1.1339154243469238,1.1341726779937744,0
2025-05-05 06:00:00+00:00,1.1332728862762451,1.1336582899093628,1.133144497871399,1.1332728862762451,0
2025-05-05 06:05:00+00:00,1.1339154243469238,1.1339154243469238,1.133529782295227,1.133529782295227,0
2025-05-05 06:10:00+00:00,1.1336582899093628,1.1336582899093628,1.1332728862762451,1.1336582899093628,0
2025-05-05 06:15:00+00:00,1.1337867975234985,1.1340440511703491,1.133529782295227,1.133529782295227,0
2025-05-05 06:20:00+00:00,1.1334012746810913,1.1334012746810913,1.1328877210617065,1.1330161094665527,0
2025-05-05 06:25:00+00:00,1.1328877210617065,1.1334012746810913,1.1328877210617065,1.1334012746810913,0
2025-05-05 06:30:00+00:00,1.13237464427948,1.1328877210617065,1.13237464427948,1.1328877210617065,0
2025-05-05 06:35:00+00:00,1.1328877210617065,1.1328877210617065,1.13237464427948,1.13237464427948,0
2025-05-05 06:40:00+00:00,1.1330161094665527,1.133144497871399,1.1328877210617065,1.1330161094665527,0
2025-05-05 06:45:00+00:00,1.13275945186615,1.1328877210617065,1.13275945186615,1.1328877210617065,0
2025-05-05 06:50:00+00:00,1.1322463750839233,1.132502794265747,1.1322463750839233,1.132502794265747,0
2025-05-05 06:55:00+00:00,1.1332728862762451,1.1332728862762451,1.132502794265747,1.132502794265747,0
2025-05-05 07:00:00+00:00,1.13275945186615,1.133144497871399,1.13275945186615,1.133144497871399,0
2025-05-05 07:05:00+00:00,1.1326310634613037,1.1326310634613037,1.1322463750839233,1.13237464427948,0
2025-05-05 07:10:00+00:00,1.1328877210617065,1.1330161094665527,1.1326310634613037,1.1326310634613037,0
2025-05-05 07:15:00+00:00,1.1332728862762451,1.1332728862762451,1.1326310634613037,1.1326310634613037,0
2025-05-05 07:20:00+00:00,1.1330161094665527,1.1332728862762451,1.1330161094665527,1.1332728862762451,0
2025-05-05 07:25:00+00:00,1.13237464427948,1.133144497871399,1.13237464427948,1.133144497871399,0
2025-05-05 07:30:00+00:00,1.1326310634613037,1.13275945186615,1.13237464427948,1.132502794265747,0
2025-05-05 07:35:00+00:00,1.1330161094665527,1.1330161094665527,1.132502794265747,1.1326310634613037,0
2025-05-05 07:40:00+00:00,1.1326310634613037,1.1328877210617065,1.132502794265747,1.13275945186615,0
2025-05-05 07:45:00+00:00,1.13237464427948,1.13275945186615,1.1322463750839233,1.13275945186615,0
2025-05-05 07:50:00+00:00,1.13237464427948,1.13237464427948,1.1322463750839233,1.1322463750839233,0
2025-05-05 07:55:00+00:00,1.131733775138855,1.13237464427948,1.131733775138855,1.13237464427948,0
2025-05-05 08:00:00+00:00,1.1319899559020996,1.1319899559020996,1.131733775138855,1.131733775138855,0
2025-05-05 08:05:00+00:00,1.1322463750839233,1.13237464427948,1.1316057443618774,1.1316057443618774,0
2025-05-05 08:10:00+00:00,1.13275945186615,1.13275945186615,1.132502794265747,1.132502794265747,0
2025-05-05 08:15:00+00:00,1.13275945186615,1.1328877210617065,1.132502794265747,1.13275945186615,0
2025-05-05 08:20:00+00:00,1.1326310634613037,1.1328877210617065,1.1326310634613037,1.13275945186615,0
2025-05-05 08:25:00+00:00,1.13275945186615,1.13275945186615,1.132502794265747,1.132502794265747,0
2025-05-05 08:30:00+00:00,1.132502794265747,1.1328877210617065,1.132502794265747,1.1328877210617065,0
2025-05-05 08:35:00+00:00,1.1328877210617065,1.1328877210617065,1.1326310634613037,1.1326310634613037,0
2025-05-05 08:40:00+00:00,1.1328877210617065,1.1328877210617065,1.1326310634613037,1.1326310634613037,0
2025-05-05 08:45:00+00:00,1.133529782295227,1.133529782295227,1.133144497871399,1.133144497871399,0
2025-05-05 08:50:00+00:00,1.1334012746810913,1.133529782295227,1.1334012746810913,1.1334012746810913,0
2025-05-05 08:55:00+00:00,1.13275945186615,1.13275945186615,1.132502794265747,1.1326310634613037,0
2025-05-05 09:00:00+00:00,1.133529782295227,1.133529782295227,1.1330161094665527,1.1330161094665527,0
2025-05-05 09:05:00+00:00,1.1340440511703491,1.1341726779937744,1.1337867975234985,1.1337867975234985,0
2025-05-05 09:10:00+00:00,1.1337867975234985,1.1340440511703491,1.1337867975234985,1.1339154243469238,0
2025-05-05 09:15:00+00:00,1.1340440511703491,1.134429931640625,1.1340440511703491,1.1341726779937744,0
2025-05-05 09:20:00+00:00,1.133529782295227,1.1339154243469238,1.133529782295227,1.1339154243469238,0
2025-05-05 09:25:00+00:00,1.1341726779937744,1.1341726779937744,1.1337867975234985,1.1337867975234985,0
2025-05-05 09:30:00+00:00,1.1343011856079102,1.134429931640625,1.1341726779937744,1.1343011856079102,0
2025-05-05 09:35:00+00:00,1.1343011856079102,1.1345586776733398,1.1343011856079102,1.134429931640625,0
2025-05-05 09:40:00+00:00,1.134429931640625,1.1345586776733398,1.134429931640625,1.134429931640625,0
2025-05-05 09:45:00+00:00,1.1343011856079102,1.1343011856079102,1.1341726779937744,1.1343011856079102,0
2025-05-05 09:50:00+00:00,1.1340440511703491,1.1343011856079102,1.1339154243469238,1.1343011856079102,0
2025-05-05 09:55:00+00:00,1.1343011856079102,1.1343011856079102,1.1340440511703491,1.1341726779937744,0
2025-05-05 10:00:00+00:00,1.1346874237060547,1.1348161697387695,1.1345586776733398,1.1346874237060547,0
2025-05-05 10:05:00+00:00,1.1341726779937744,1.1345586776733398,1.1339154243469238,1.1345586776733398,0
2025-05-05 10:10:00+00:00,1.1337867975234985,1.1339154243469238,1.1337867975234985,1.1339154243469238,0
2025-05-05 10:15:00+00:00,1.1337867975234985,1.1337867975234985,1.1336582899093628,1.1337867975234985,0
2025-05-05 10:20:00+00:00,1.1341726779937744,1.1343011856079102,1.1340440511703491,1.1340440511703491,0
2025-05-05 10:25:00+00:00,1.1343011856079102,1.1343011856079102,1.1341726779937744,1.1341726779937744,0
2025-05-05 10:30:00+00:00,1.134429931640625,1.1345586776733398,1.1341726779937744,1.1341726779937744,0
2025-05-05 10:35:00+00:00,1.1339154243469238,1.1341726779937744,1.1339154243469238,1.1341726779937744,0
2025-05-05 10:40:00+00:00,1.1343011856079102,1.1343011856079102,1.1341726779937744,1.1341726779937744,0
2025-05-05 10:45:00+00:00,1.1345586776733398,1.1346874237060547,1.1345586776733398,1.1345586776733398,0
2025-05-05 10:50:00+00:00,1.1345586776733398,1.1345586776733398,1.1340440511703491,1.134429931640625,0
2025-05-05 10:55:00+00:00,1.1346874237060547,1.1346874237060547,1.1345586776733398,1.1346874237060547,0
2025-05-05 11:00:00+00:00,1.1349449157714844,1.1349449157714844,1.1348161697387695,1.1348161697387695,0
2025-05-05 11:05:00+00:00,1.1354604959487915,1.1354604959487915,1.1349449157714844,1.1350737810134888,0
2025-05-05 11:10:00+00:00,1.1357183456420898,1.1359764337539673,1.135589361190796,1.135589361190796,0
2025-05-05 11:15:00+00:00,1.1358473300933838,1.1358473300933838,1.135589361190796,1.135589361190796,0
2025-05-05 11:20:00+00:00,1.1357183456420898,1.1358473300933838,1.1357183456420898,1.1358473300933838,0
2025-05-05 11:25:00+00:00,1.1354604959487915,1.1359764337539673,1.1354604959487915,1.1359764337539673,0
2025-05-05 11:30:00+00:00,1.1345586776733398,1.1352026462554932,1.1345586776733398,1.1352026462554932,0
2025-05-05 11:35:00+00:00,1.1346874237060547,1.1348161697387695,1.1345586776733398,1.1348161697387695,0
2025-05-05 11:40:00+00:00,1.134429931640625,1.1346874237060547,1.134429931640625,1.1345586776733398,0
2025-05-05 11:45:00+00:00,1.1346874237060547,1.1346874237060547,1.134429931640625,1.134429931640625,0
2025-05-05 11:50:00+00:00,1.1350737810134888,1.1350737810134888,1.1346874237060547,1.1349449157714844,0
2025-05-05 11:55:00+00:00,1.1345586776733398,1.1348161697387695,1.134429931640625,1.1348161697387695,0
2025-05-05 12:00:00+00:00,1.1352026462554932,1.1352026462554932,1.1346874237060547,1.1346874237060547,0
2025-05-05 12:05:00+00:00,1.1345586776733398,1.1348161697387695,1.1345586776733398,1.1348161697387695,0
2025-05-05 12:10:00+00:00,1.1348161697387695,1.1349449157714844,1.1346874237060547,1.1346874237060547,0
2025-05-05 12:15:00+00:00,1.1349449157714844,1.1349449157714844,1.1345586776733398,1.1345586776733398,0
2025-05-05 12:20:00+00:00,1.1358473300933838,1.1358473300933838,1.1349449157714844,1.1349449157714844,0
2025-05-05 12:25:00+00:00,1.1363636255264282,1.1363636255264282,1.1359764337539673,1.1362345218658447,0
2025-05-05 12:30:00+00:00,1.1358473300933838,1.1361054182052612,1.1358473300933838,1.1361054182052612,0
2025-05-05 12:35:00+00:00,1.1359764337539673,1.1361054182052612,1.1358473300933838,1.1358473300933838,0
2025-05-05 12:40:00+00:00,1.1353315114974976,1.1359764337539673,1.1353315114974976,1.1357183456420898,0
2025-05-05 12:45:00+00:00,1.1357183456420898,1.1357183456420898,1.1353315114974976,1.1354604959487915,0
2025-05-05 12:50:00+00:00,1.1359764337539673,1.1359764337539673,1.1358473300933838,1.1358473300933838,0
2025-05-05 12:55:00+00:00,1.1363636255264282,1.1366219520568848,1.1359764337539673,1.1359764337539673,0
2025-05-05 13:00:00+00:00,1.1362345218658447,1.1363636255264282,1.1361054182052612,1.1363636255264282,0
2025-05-05 13:05:00+00:00,1.1364928483963013,1.1367511749267578,1.1362345218658447,1.1362345218658447,0
2025-05-05 13:10:00+00:00,1.1363636255264282,1.1363636255264282,1.1361054182052612,1.1362345218658447,0
2025-05-05 13:15:00+00:00,1.1362345218658447,1.1364928483963013,1.1362345218658447,1.1364928483963013,0
2025-05-05 13:20:00+00:00,1.1362345218658447,1.1363636255264282,1.1362345218658447,1.1362345218658447,0
2025-05-05 13:25:00+00:00,1.1361054182052612,1.1363636255264282,1.1359764337539673,1.1359764337539673,0
2025-05-05 13:30:00+00:00,1.1359764337539673,1.1359764337539673,1.1359764337539673,1.1359764337539673,0
2025-05-05 13:35:00+00:00,1.1359764337539673,1.1359764337539673,1.1358473300933838,1.1359764337539673,0
2025-05-05 13:40:00+00:00,1.1359764337539673,1.1363636255264282,1.1359764337539673,1.1361054182052612,0
2025-05-05 13:45:00+00:00,1.1359764337539673,1.1359764337539673,1.1357183456420898,1.1357183456420898,0
2025-05-05 13:50:00+00:00,1.1362345218658447,1.1362345218658447,1.1361054182052612,1.1361054182052612,0
2025-05-05 13:55:00+00:00,1.135589361190796,1.1361054182052612,1.135589361190796,1.1361054182052612,0
2025-05-05 14:00:00+00:00,1.1349449157714844,1.1349449157714844,1.1340440511703491,1.1341726779937744,0
2025-05-05 14:05:00+00:00,1.1354604959487915,1.1354604959487915,1.1349449157714844,1.1349449157714844,0
2025-05-05 14:10:00+00:00,1.1348161697387695,1.1353315114974976,1.1348161697387695,1.1353315114974976,0
2025-05-05 14:15:00+00:00,1.1346874237060547,1.1346874237060547,1.1345586776733398,1.1345586776733398,0
2025-05-05 14:20:00+00:00,1.1346874237060547,1.1348161697387695,1.1345586776733398,1.1345586776733398,0
2025-05-05 14:25:00+00:00,1.1348161697387695,1.1348161697387695,1.134429931640625,1.1346874237060547,0
2025-05-05 14:30:00+00:00,1.1339154243469238,1.1346874237060547,1.1339154243469238,1.1346874237060547,0
2025-05-05 14:35:00+00:00,1.1339154243469238,1.1339154243469238,1.1336582899093628,1.1336582899093628,0
2025-05-05 14:40:00+00:00,1.1345586776733398,1.1345586776733398,1.1339154243469238,1.1339154243469238,0
2025-05-05 14:45:00+00:00,1.1343011856079102,1.134429931640625,1.1343011856079102,1.1343011856079102,0
2025-05-05 14:50:00+00:00,1.1340440511703491,1.134429931640625,1.1340440511703491,1.134429931640625,0
2025-05-05 14:55:00+00:00,1.1341726779937744,1.1343011856079102,1.1337867975234985,1.1337867975234985,0
2025-05-05 15:00:00+00:00,1.1336582899093628,1.1343011856079102,1.1336582899093628,1.1343011856079102,0
2025-05-05 15:05:00+00:00,1.133529782295227,1.1339154243469238,1.1332728862762451,1.1339154243469238,0
2025-05-05 15:10:00+00:00,1.133529782295227,1.1336582899093628,1.133529782295227,1.1336582899093628,0
2025-05-05 15:15:00+00:00,1.133529782295227,1.133529782295227,1.133529782295227,1.133529782295227,0
2025-05-05 15:20:00+00:00,1.1332728862762451,1.1334012746810913,1.1332728862762451,1.1334012746810913,0
2025-05-05 15:25:00+00:00,1.1334012746810913,1.133529782295227,1.1332728862762451,1.1332728862762451,0
2025-05-05 15:30:00+00:00,1.1330161094665527,1.1334012746810913,1.1330161094665527,1.1332728862762451,0
2025-05-05 15:35:00+00:00,1.1326310634613037,1.1328877210617065,1.132502794265747,1.13275945186615,0
2025-05-05 15:40:00+00:00,1.1322463750839233,1.13275945186615,1.1321182250976562,1.13275945186615,0
2025-05-05 15:45:00+00:00,1.1321182250976562,1.1322463750839233,1.1321182250976562,1.1322463750839233,0
2025-05-05 15:50:00+00:00,1.1322463750839233,1.13237464427948,1.1322463750839233,1.13237464427948,0
2025-05-05 15:55:00+00:00,1.131733775138855,1.131861925125122,1.131733775138855,1.131861925125122,0
2025-05-05 16:00:00+00:00,1.1316057443618774,1.1316057443618774,1.1313496828079224,1.1313496828079224,0
2025-05-05 16:05:00+00:00,1.130454421043396,1.1314777135849,1.130454421043396,1.1313496828079224,0
2025-05-05 16:10:00+00:00,1.1303266286849976,1.1307101249694824,1.1303266286849976,1.130454421043396,0
2025-05-05 16:15:00+00:00,1.1307101249694824,1.1307101249694824,1.130454421043396,1.130454421043396,0
2025-05-05 16:20:00+00:00,1.1305822134017944,1.1307101249694824,1.1305822134017944,1.1307101249694824,0
2025-05-05 16:25:00+00:00,1.1303266286849976,1.1307101249694824,1.1303266286849976,1.1307101249694824,0
2025-05-05 16:30:00+00:00,1.1305822134017944,1.1305822134017944,1.1305822134017944,1.1305822134017944,0
2025-05-05 16:40:00+00:00,1.1310937404632568,1.1310937404632568,1.1307101249694824,1.1308379173278809,0
2025-05-05 16:45:00+00:00,1.1305822134017944,1.1310937404632568,1.1305822134017944,1.1310937404632568,0
2025-05-05 16:50:00+00:00,1.1307101249694824,1.1307101249694824,1.130454421043396,1.130454421043396,0
2025-05-05 16:55:00+00:00,1.1305822134017944,1.1305822134017944,1.1303266286849976,1.1305822134017944,0
2025-05-05 17:00:00+00:00,1.1309658288955688,1.1309658288955688,1.1305822134017944,1.1305822134017944,0
2025-05-05 17:05:00+00:00,1.1310937404632568,1.1310937404632568,1.1308379173278809,1.1309658288955688,0
2025-05-05 17:10:00+00:00,1.1309658288955688,1.1310937404632568,1.1308379173278809,1.1309658288955688,0
2025-05-05 17:15:00+00:00,1.1309658288955688,1.1309658288955688,1.1308379173278809,1.1309658288955688,0
2025-05-05 17:20:00+00:00,1.1310937404632568,1.1310937404632568,1.1309658288955688,1.1309658288955688,0
2025-05-05 17:25:00+00:00,1.1313496828079224,1.1313496828079224,1.1310937404632568,1.1310937404632568,0
2025-05-05 17:30:00+00:00,1.1313496828079224,1.1314777135849,1.1310937404632568,1.1313496828079224,0
2025-05-05 17:35:00+00:00,1.1307101249694824,1.1310937404632568,1.1307101249694824,1.1310937404632568,0
2025-05-05 17:40:00+00:00,1.1305822134017944,1.1307101249694824,1.1305822134017944,1.1305822134017944,0
2025-05-05 17:45:00+00:00,1.1305822134017944,1.1305822134017944,1.130454421043396,1.130454421043396,0
2025-05-05 17:50:00+00:00,1.1307101249694824,1.1307101249694824,1.1305822134017944,1.1305822134017944,0
2025-05-05 17:55:00+00:00,1.1303266286849976,1.1305822134017944,1.1303266286849976,1.1305822134017944,0
2025-05-05 18:00:00+00:00,1.1303266286849976,1.1303266286849976,1.1301988363265991,1.1303266286849976,0
2025-05-05 18:05:00+00:00,1.130454421043396,1.1305822134017944,1.130454421043396,1.130454421043396,0
2025-05-05 18:10:00+00:00,1.130454421043396,1.1305822134017944,1.130454421043396,1.130454421043396,0
2025-05-05 18:15:00+00:00,1.1305822134017944,1.1305822134017944,1.130454421043396,1.130454421043396,0
2025-05-05 18:20:00+00:00,1.1305822134017944,1.1305822134017944,1.130454421043396,1.1305822134017944,0
2025-05-05 18:25:00+00:00,1.130454421043396,1.1305822134017944,1.130454421043396,1.1305822134017944,0
2025-05-05 18:30:00+00:00,1.1305822134017944,1.1308379173278809,1.1305822134017944,1.1307101249694824,0
2025-05-05 18:35:00+00:00,1.1305822134017944,1.1305822134017944,1.130454421043396,1.130454421043396,0
2025-05-05 18:40:00+00:00,1.1307101249694824,1.1307101249694824,1.1305822134017944,1.1305822134017944,0
2025-05-05 18:45:00+00:00,1.1307101249694824,1.1308379173278809,1.1305822134017944,1.1305822134017944,0
2025-05-05 18:50:00+00:00,1.1316057443618774,1.1316057443618774,1.1308379173278809,1.1308379173278809,0
2025-05-05 18:55:00+00:00,1.131733775138855,1.131861925125122,1.131733775138855,1.131733775138855,0
2025-05-05 19:00:00+00:00,1.1316057443618774,1.1316057443618774,1.1314777135849,1.1314777135849,0
2025-05-05 19:05:00+00:00,1.1322463750839233,1.1322463750839233,1.131861925125122,1.131861925125122,0
2025-05-05 19:10:00+00:00,1.1321182250976562,1.13237464427948,1.1321182250976562,1.13237464427948,0
2025-05-05 19:15:00+00:00,1.1322463750839233,1.1322463750839233,1.1319899559020996,1.1319899559020996,0
2025-05-05 19:20:00+00:00,1.1321182250976562,1.1321182250976562,1.1319899559020996,1.1319899559020996,0
2025-05-05 19:25:00+00:00,1.1321182250976562,1.13237464427948,1.1321182250976562,1.1321182250976562,0
2025-05-05 19:30:00+00:00,1.1319899559020996,1.1321182250976562,1.1319899559020996,1.1321182250976562,0
2025-05-05 19:35:00+00:00,1.1322463750839233,1.13237464427948,1.1319899559020996,1.1319899559020996,0
2025-05-05 19:40:00+00:00,1.1319899559020996,1.13237464427948,1.1319899559020996,1.1322463750839233,0
2025-05-05 19:45:00+00:00,1.1321182250976562,1.1321182250976562,1.131733775138855,1.131861925125122,0
2025-05-05 19:50:00+00:00,1.1321182250976562,1.1321182250976562,1.131861925125122,1.1319899559020996,0
2025-05-05 19:55:00+00:00,1.1319899559020996,1.13237464427948,1.1319899559020996,1.13237464427948,0
2025-05-05 20:00:00+00:00,1.1321182250976562,1.1321182250976562,1.131861925125122,1.1319899559020996,0
2025-05-05 20:05:00+00:00,1.1322463750839233,1.13237464427948,1.1321182250976562,1.1322463750839233,0
2025-05-05 20:10:00+00:00,1.1319899559020996,1.1322463750839233,1.1319899559020996,1.1321182250976562,0
2025-05-05 20:15:00+00:00,1.131861925125122,1.1319899559020996,1.131861925125122,1.1319899559020996,0
2025-05-05 20:20:00+00:00,1.1316057443618774,1.1319899559020996,1.1316057443618774,1.1319899559020996,0
2025-05-05 20:25:00+00:00,1.1316057443618774,1.131733775138855,1.1316057443618774,1.1316057443618774,0
2025-05-05 20:30:00+00:00,1.131733775138855,1.131733775138855,1.1314777135849,1.1314777135849,0
2025-05-05 20:35:00+00:00,1.131733775138855,1.131733775138855,1.1316057443618774,1.131733775138855,0
2025-05-05 20:40:00+00:00,1.131861925125122,1.131861925125122,1.131733775138855,1.131733775138855,0
2025-05-05 20:45:00+00:00,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,0
2025-05-05 20:50:00+00:00,1.131733775138855,1.1319899559020996,1.131733775138855,1.131861925125122,0
2025-05-05 20:55:00+00:00,1.131861925125122,1.131861925125122,1.131733775138855,1.131733775138855,0
2025-05-05 21:00:00+00:00,1.1319899559020996,1.1319899559020996,1.1319899559020996,1.1319899559020996,0
2025-05-05 21:05:00+00:00,1.1319899559020996,1.1319899559020996,1.131733775138855,1.1319899559020996,0
2025-05-05 21:10:00+00:00,1.131861925125122,1.131861925125122,1.131861925125122,1.131861925125122,0
2025-05-05 21:15:00+00:00,1.1321182250976562,1.1321182250976562,1.131861925125122,1.1319899559020996,0
2025-05-05 21:20:00+00:00,1.1322463750839233,1.1322463750839233,1.1321182250976562,1.1321182250976562,0
2025-05-05 21:25:00+00:00,1.1321182250976562,1.13237464427948,1.1321182250976562,1.13237464427948,0
2025-05-05 21:30:00+00:00,1.1319899559020996,1.1321182250976562,1.1319899559020996,1.1321182250976562,0
2025-05-05 21:35:00+00:00,1.1319899559020996,1.1319899559020996,1.1319899559020996,1.1319899559020996,0
2025-05-05 21:40:00+00:00,1.1321182250976562,1.1322463750839233,1.1319899559020996,1.1322463750839233,0
2025-05-05 21:45:00+00:00,1.1322463750839233,1.1322463750839233,1.1321182250976562,1.1321182250976562,0
2025-05-05 21:50:00+00:00,1.1321182250976562,1.1321182250976562,1.1319899559020996,1.1321182250976562,0
2025-05-05 21:55:00+00:00,1.1322463750839233,1.1322463750839233,1.1319899559020996,1.1319899559020996,0
2025-05-05 22:00:00+00:00,1.1321182250976562,1.1321182250976562,1.1319899559020996,1.1319899559020996,0
2025-05-05 22:05:00+00:00,1.1321182250976562,1.1322463750839233,1.1321182250976562,1.1321182250976562,0
2025-05-05 22:10:00+00:00,1.1322463750839233,1.1322463750839233,1.1321182250976562,1.1321182250976562,0
2025-05-05 22:15:00+00:00,1.1321182250976562,1.1322463750839233,1.1321182250976562,1.1322463750839233,0
2025-05-05 22:20:00+00:00,1.1322463750839233,1.1322463750839233,1.1321182250976562,1.1322463750839233,0
2025-05-05 22:25:00+00:00,1.1321182250976562,1.1322463750839233,1.1321182250976562,1.1322463750839233,0
2025-05-05 22:30:00+00:00,1.1321182250976562,1.1321182250976562,1.1321182250976562,1.1321182250976562,0
2025-05-05 22:35:00+00:00,1.131861925125122,1.1321182250976562,1.131861925125122,1.1321182250976562,0
2025-05-05 22:40:00+00:00,1.1316057443618774,1.131861925125122,1.1316057443618774,1.131861925125122,0
2025-05-05 22:45:00+00:00,1.131733775138855,1.131733775138855,1.1316057443618774,1.131733775138855,0
2025-05-05 22:50:00+00:00,1.131733775138855,1.131733775138855,1.131733775138855,1.131733775138855,0
