Datetime,Close,High,Low,Open,Volume,NY_Time,Trading_Session,Date,Week,Daily_Open,Weekly_Open
,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,,New York PM,,,,
2025-05-05 18:30:00+00:00,1.3278096914291382,1.3279507160186768,1.3278096914291382,1.3279507160186768,0,2025-05-05 14:30:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 18:35:00+00:00,1.3278273344039917,1.3278801441192627,1.3277567625045776,1.3277567625045776,0,2025-05-05 14:35:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 18:40:00+00:00,1.3280211687088013,1.3280211687088013,1.3278977870941162,1.3280036449432373,0,2025-05-05 14:40:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 18:45:00+00:00,1.3280742168426514,1.3281270265579224,1.3278977870941162,1.3281270265579224,0,2025-05-05 14:45:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 18:50:00+00:00,1.328762412071228,1.328762412071228,1.3280917406082153,1.3281093835830688,0,2025-05-05 14:50:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 18:55:00+00:00,1.3289390802383423,1.329115629196167,1.3289036750793457,1.3289036750793457,0,2025-05-05 14:55:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:00:00+00:00,1.329062581062317,1.329062581062317,1.3287800550460815,1.3287800550460815,0,2025-05-05 15:00:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:05:00+00:00,1.329734206199646,1.329734206199646,1.3294336795806885,1.3294336795806885,0,2025-05-05 15:05:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:10:00+00:00,1.3295220136642456,1.3298933506011963,1.3295220136642456,1.329716444015503,0,2025-05-05 15:10:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:15:00+00:00,1.329681158065796,1.329716444015503,1.329486608505249,1.329486608505249,0,2025-05-05 15:15:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:20:00+00:00,1.3296104669570923,1.3296104669570923,1.329504370689392,1.3295397758483887,0,2025-05-05 15:20:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:25:00+00:00,1.3293806314468384,1.3298403024673462,1.3293806314468384,1.3296988010406494,0,2025-05-05 15:25:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:30:00+00:00,1.3293806314468384,1.3293806314468384,1.3292746543884277,1.3293806314468384,0,2025-05-05 15:30:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:35:00+00:00,1.3295927047729492,1.3298048973083496,1.3293099403381348,1.3293099403381348,0,2025-05-05 15:35:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:40:00+00:00,1.3293275833129883,1.3296988010406494,1.3293275833129883,1.3296457529067993,0,2025-05-05 15:40:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:45:00+00:00,1.3293629884719849,1.3294336795806885,1.3292216062545776,1.3294336795806885,0,2025-05-05 15:45:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:50:00+00:00,1.3293099403381348,1.3294336795806885,1.3292922973632812,1.3293452262878418,0,2025-05-05 15:50:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 19:55:00+00:00,1.3293452262878418,1.3295927047729492,1.3293452262878418,1.3295927047729492,0,2025-05-05 15:55:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:00:00+00:00,1.329716444015503,1.329716444015503,1.3293629884719849,1.3294336795806885,0,2025-05-05 16:00:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:05:00+00:00,1.3298580646514893,1.3298580646514893,1.3297518491744995,1.3297518491744995,0,2025-05-05 16:05:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:10:00+00:00,1.3295927047729492,1.3298933506011963,1.3295927047729492,1.3298403024673462,0,2025-05-05 16:10:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:15:00+00:00,1.329504370689392,1.3295927047729492,1.329469084739685,1.3295927047729492,0,2025-05-05 16:15:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:20:00+00:00,1.329168677330017,1.3293452262878418,1.329168677330017,1.3293452262878418,0,2025-05-05 16:20:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:25:00+00:00,1.3292039632797241,1.3293099403381348,1.329186201095581,1.329186201095581,0,2025-05-05 16:25:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:30:00+00:00,1.3292393684387207,1.3293099403381348,1.329097867012024,1.329097867012024,0,2025-05-05 16:30:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:35:00+00:00,1.3293983936309814,1.3293983936309814,1.3292568922042847,1.3292568922042847,0,2025-05-05 16:35:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:40:00+00:00,1.3295574188232422,1.3295574188232422,1.3293629884719849,1.3293806314468384,0,2025-05-05 16:40:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:45:00+00:00,1.3296281099319458,1.3296457529067993,1.3295220136642456,1.3295220136642456,0,2025-05-05 16:45:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:50:00+00:00,1.329486608505249,1.3296457529067993,1.329486608505249,1.3296457529067993,0,2025-05-05 16:50:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 20:55:00+00:00,1.3295927047729492,1.3296633958816528,1.3294336795806885,1.3294336795806885,0,2025-05-05 16:55:00-04:00,New York AM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:00:00+00:00,1.3290449380874634,1.3292039632797241,1.3290449380874634,1.3292039632797241,0,2025-05-05 17:00:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:05:00+00:00,1.329097867012024,1.3292568922042847,1.3290272951126099,1.3290272951126099,0,2025-05-05 17:05:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:10:00+00:00,1.329981803894043,1.329981803894043,1.329115629196167,1.329115629196167,0,2025-05-05 17:10:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:15:00+00:00,1.3295397758483887,1.3297518491744995,1.3292746543884277,1.3292746543884277,0,2025-05-05 17:15:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:20:00+00:00,1.3299109935760498,1.3301233053207397,1.3298580646514893,1.3299994468688965,0,2025-05-05 17:20:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:25:00+00:00,1.3298933506011963,1.3299640417099,1.3298225402832031,1.3298225402832031,0,2025-05-05 17:25:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:30:00+00:00,1.3295397758483887,1.3299640417099,1.3295397758483887,1.329716444015503,0,2025-05-05 17:30:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:35:00+00:00,1.3293806314468384,1.329716444015503,1.3293806314468384,1.3295927047729492,0,2025-05-05 17:35:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:40:00+00:00,1.3296104669570923,1.3296104669570923,1.3293983936309814,1.3293983936309814,0,2025-05-05 17:40:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:45:00+00:00,1.329504370689392,1.3296104669570923,1.329469084739685,1.3296104669570923,0,2025-05-05 17:45:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:50:00+00:00,1.329486608505249,1.3296104669570923,1.3294159173965454,1.3294159173965454,0,2025-05-05 17:50:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 21:55:00+00:00,1.329150915145874,1.3295750617980957,1.329150915145874,1.3294159173965454,0,2025-05-05 17:55:00-04:00,New York PM,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:00:00+00:00,1.3296988010406494,1.3297696113586426,1.3295750617980957,1.329734206199646,0,2025-05-05 18:00:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:05:00+00:00,1.3297696113586426,1.3297696113586426,1.3296633958816528,1.3296633958816528,0,2025-05-05 18:05:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:10:00+00:00,1.3298048973083496,1.3299640417099,1.3298048973083496,1.3299640417099,0,2025-05-05 18:10:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:15:00+00:00,1.3295927047729492,1.3297696113586426,1.3295927047729492,1.3297696113586426,0,2025-05-05 18:15:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:20:00+00:00,1.329734206199646,1.3297518491744995,1.3296633958816528,1.3296633958816528,0,2025-05-05 18:20:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:25:00+00:00,1.329681158065796,1.329734206199646,1.3295927047729492,1.329734206199646,0,2025-05-05 18:25:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:30:00+00:00,1.3295397758483887,1.3296281099319458,1.329504370689392,1.3296104669570923,0,2025-05-05 18:30:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:35:00+00:00,1.3293629884719849,1.3295574188232422,1.3293629884719849,1.3295397758483887,0,2025-05-05 18:35:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:40:00+00:00,1.329150915145874,1.3292746543884277,1.329097867012024,1.3292746543884277,0,2025-05-05 18:40:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:45:00+00:00,1.329168677330017,1.329168677330017,1.329097867012024,1.3291332721710205,0,2025-05-05 18:45:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:50:00+00:00,1.3292039632797241,1.3292039632797241,1.329150915145874,1.329186201095581,0,2025-05-05 18:50:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 22:55:00+00:00,1.329115629196167,1.3292039632797241,1.329115629196167,1.329168677330017,0,2025-05-05 18:55:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:00:00+00:00,1.3292216062545776,1.3292393684387207,1.329150915145874,1.3292216062545776,0,2025-05-05 19:00:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:05:00+00:00,1.3290272951126099,1.329168677330017,1.3289390802383423,1.329168677330017,0,2025-05-05 19:05:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:10:00+00:00,1.32908034324646,1.329115629196167,1.3290272951126099,1.3290272951126099,0,2025-05-05 19:10:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:15:00+00:00,1.3292922973632812,1.3292922973632812,1.329062581062317,1.329115629196167,0,2025-05-05 19:15:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:20:00+00:00,1.3295220136642456,1.3295220136642456,1.3292568922042847,1.3292568922042847,0,2025-05-05 19:20:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:25:00+00:00,1.3292393684387207,1.329504370689392,1.3292393684387207,1.329504370689392,0,2025-05-05 19:25:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:30:00+00:00,1.3293806314468384,1.3293806314468384,1.3292746543884277,1.3293099403381348,0,2025-05-05 19:30:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:35:00+00:00,1.3294159173965454,1.3295574188232422,1.3294159173965454,1.3294159173965454,0,2025-05-05 19:35:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:40:00+00:00,1.329504370689392,1.3295927047729492,1.3293806314468384,1.3294159173965454,0,2025-05-05 19:40:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:45:00+00:00,1.3294336795806885,1.3295220136642456,1.3294159173965454,1.329486608505249,0,2025-05-05 19:45:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:50:00+00:00,1.3293452262878418,1.3293983936309814,1.3292746543884277,1.3293983936309814,0,2025-05-05 19:50:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-05 23:55:00+00:00,1.329115629196167,1.3293099403381348,1.329115629196167,1.3293099403381348,0,2025-05-05 19:55:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:00:00+00:00,1.329115629196167,1.3292922973632812,1.3290096521377563,1.3290096521377563,0,2025-05-05 20:00:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:05:00+00:00,1.328762412071228,1.3293275833129883,1.328762412071228,1.3292393684387207,0,2025-05-05 20:05:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:10:00+00:00,1.3284798860549927,1.328674077987671,1.3284798860549927,1.3285329341888428,0,2025-05-05 20:10:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:15:00+00:00,1.3277744054794312,1.3284269571304321,1.3277744054794312,1.3284269571304321,0,2025-05-05 20:15:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:20:00+00:00,1.3272457122802734,1.3279154300689697,1.32722806930542,1.3279154300689697,0,2025-05-05 20:20:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:25:00+00:00,1.327210545539856,1.3272457122802734,1.3267878293991089,1.3267878293991089,0,2025-05-05 20:25:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:30:00+00:00,1.327404260635376,1.327527642250061,1.3272809982299805,1.327404260635376,0,2025-05-05 20:30:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:35:00+00:00,1.327069640159607,1.327580451965332,1.327069640159607,1.327580451965332,0,2025-05-05 20:35:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:40:00+00:00,1.3271048069000244,1.327210545539856,1.327087163925171,1.327210545539856,0,2025-05-05 20:40:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:45:00+00:00,1.3270343542099,1.3271929025650024,1.3270343542099,1.327175259590149,0,2025-05-05 20:45:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:50:00+00:00,1.3270167112350464,1.32722806930542,1.3270167112350464,1.327069640159607,0,2025-05-05 20:50:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 00:55:00+00:00,1.3269286155700684,1.3271400928497314,1.3269110918045044,1.3271400928497314,0,2025-05-05 20:55:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:00:00+00:00,1.326383113861084,1.3268407583236694,1.326383113861084,1.3268407583236694,0,2025-05-05 21:00:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:05:00+00:00,1.3270167112350464,1.3270167112350464,1.326576590538025,1.326576590538025,0,2025-05-05 21:05:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:10:00+00:00,1.3273338079452515,1.3275980949401855,1.327175259590149,1.327210545539856,0,2025-05-05 21:10:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:15:00+00:00,1.3270167112350464,1.3270167112350464,1.3269462585449219,1.3270167112350464,0,2025-05-05 21:15:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:20:00+00:00,1.326330304145813,1.326981544494629,1.326330304145813,1.326981544494629,0,2025-05-05 21:20:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:25:00+00:00,1.3268934488296509,1.3268934488296509,1.3266997337341309,1.3267173767089844,0,2025-05-05 21:25:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:30:00+00:00,1.326770305633545,1.326770305633545,1.326207160949707,1.326629400253296,0,2025-05-05 21:30:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:35:00+00:00,1.3269110918045044,1.3269110918045044,1.3266997337341309,1.3266997337341309,0,2025-05-05 21:35:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:40:00+00:00,1.327157735824585,1.32722806930542,1.3268582820892334,1.327087163925171,0,2025-05-05 21:40:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:45:00+00:00,1.3269462585449219,1.327210545539856,1.3269462585449219,1.327210545539856,0,2025-05-05 21:45:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:50:00+00:00,1.327263355255127,1.3274219036102295,1.3269286155700684,1.3269286155700684,0,2025-05-05 21:50:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 01:55:00+00:00,1.327210545539856,1.3274747133255005,1.327122449874878,1.3274747133255005,0,2025-05-05 21:55:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:00:00+00:00,1.3275099992752075,1.327580451965332,1.327439546585083,1.327439546585083,0,2025-05-05 22:00:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:05:00+00:00,1.3282681703567505,1.3282681703567505,1.327703833580017,1.327703833580017,0,2025-05-05 22:05:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:10:00+00:00,1.3283387422561646,1.3284623622894287,1.3281270265579224,1.3281270265579224,0,2025-05-05 22:10:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:15:00+00:00,1.328674077987671,1.328674077987671,1.3284623622894287,1.3284623622894287,0,2025-05-05 22:15:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:20:00+00:00,1.3291332721710205,1.329186201095581,1.3288153409957886,1.329186201095581,0,2025-05-05 22:20:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:25:00+00:00,1.3292568922042847,1.3292568922042847,1.3287270069122314,1.3289566040039062,0,2025-05-05 22:25:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:30:00+00:00,1.3289920091629028,1.329150915145874,1.3289213180541992,1.329150915145874,0,2025-05-05 22:30:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:35:00+00:00,1.328832983970642,1.3290096521377563,1.3287447690963745,1.3290096521377563,0,2025-05-05 22:35:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:40:00+00:00,1.328691840171814,1.3288507461547852,1.328674077987671,1.328797698020935,0,2025-05-05 22:40:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:45:00+00:00,1.3289390802383423,1.3289390802383423,1.3286211490631104,1.3286211490631104,0,2025-05-05 22:45:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:50:00+00:00,1.328832983970642,1.3289566040039062,1.3286564350128174,1.328709363937378,0,2025-05-05 22:50:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
2025-05-06 02:55:00+00:00,1.328691840171814,1.3287800550460815,1.3286211490631104,1.3287800550460815,0,2025-05-05 22:55:00-04:00,Asia,2025-05-05,19,1.3289742469787598,1.3289742469787598
